time,total_slot_ms
7453,1221
7454,551
7455,0
7456,737
7457,0
7458,1117
7459,0
7460,0
7461,0
7462,0
7463,0
7464,1551
7465,786
7466,0
7467,0
7468,0
7469,0
7470,0
7471,0
7472,0
7473,0
7474,0
7475,0
7476,1144
7477,0
7478,0
7479,0
7480,0
7481,0
7482,0
7483,0
7484,0
7485,0
7486,0
7487,0
7488,2156
7489,592
7490,0
7491,0
7492,0
7493,0
7494,0
7495,0
7496,0
7497,0
7498,0
7499,0
7500,1250
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,0
7508,0
7509,0
7510,0
7511,0
7512,1529
7513,0
7514,0
7515,0
7516,0
7517,0
7518,0
7519,0
7520,0
7521,0
7522,0
7523,1723540
7524,760571
7525,0
7526,0
7527,0
7528,0
7529,27348
7530,0
7531,0
7532,0
7533,0
7534,0
7535,0
7536,1657
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0
7545,0
7546,0
7547,219019
7548,0
7549,0
7550,505
7551,1775
7552,0
7553,400118
7554,658
7555,510
7556,542
7557,665
7558,548
7559,1668088
7560,2044407
7561,108832
7562,3222
7563,3484
7564,6007
7565,1514560
7566,1149289
7567,2940
7568,2711
7569,2261
7570,1913
7571,1359003
7572,1239823
7573,3367
7574,6709
7575,2859
7576,5286
7577,1232579
7578,3510426
7579,2126757
7580,165202
7581,6502
7582,63052
7583,1176859
7584,1419717
7585,117192
7586,134429
7587,72914
7588,80047
7589,768217
7590,2908914
7591,2190440
7592,182441
7593,55730
7594,59560
7595,900232
7596,606058
7597,888476
7598,130406
7599,133871
7600,116866
7601,983503
7602,3250378
7603,3083225
7604,345671
7605,50473
7606,87133
7607,1326042
7608,1306769
7609,270879
7610,193574
7611,194110
7612,4690914
7613,1161326
7614,3614759
7615,3023554
7616,355312
7617,157711
7618,163406
7619,1776920
7620,2927315
7621,284153
7622,281989
7623,330563
7624,215317
7625,3498959
7626,6017562
7627,4579731
7628,193342
7629,41738
7630,24245
7631,1083596
7632,2101556
7633,339941
7634,106519
7635,65728
7636,2511763
7637,1343508
7638,2035121
7639,4126665
7640,102375
7641,121797
7642,105735
7643,2595216
7644,2359765
7645,976912
7646,138694
7647,234325
7648,186757
7649,1429348
7650,5060305
7651,3138853
7652,303861
7653,578934
7654,182838
7655,2723362
7656,2088133
7657,939387
7658,288555
7659,217877
7660,11331
7661,1410836
7662,2812510
7663,2674381
7664,16499
7665,8882
7666,9957
7667,1420645
7668,1614000
7669,44287
7670,3960
7671,6791
7672,13084
7673,1261790
7674,3528472
7675,2971241
7676,151983
7677,162980
7678,62870
7679,802896
7680,578821
7681,1200350
7682,136059
7683,19547
7684,28774
7685,2598390
7686,2514888
7687,2903500
7688,176734
7689,11245
7690,33329
7691,2937608
7692,1610455
7693,302332
7694,7274
7695,114482
7696,13768
7697,615143
7698,3060185
7699,2703006
7700,121082
7701,6128
7702,2432
7703,2005554
7704,1912554
7705,1473
7706,315
7707,0
7708,676
7709,2290155
7710,4206427
7711,3843183
7712,1588812
7713,675
7714,0
7715,900386
7716,1569593
7717,787
7718,0
7719,0
7720,929
7721,427074
7722,480478
7723,728483
7724,13642
7725,720
7726,0
7727,956106
7728,1019632
7729,60680
7730,0
7731,542
7732,421
7733,758764
7734,1350477
7735,69551
7736,585
7737,509
7738,400
7739,875
7740,1045
7741,16061
7742,10448
7743,476
7744,600
7745,0
7746,11382
7747,0
7748,967
7749,0
7750,465
7751,535
7752,9399
7753,588
7754,0
7755,641
7756,440
7757,780
7758,624
7759,0
7760,392
7761,372
7762,465
7763,600
7764,885
7765,1062
7766,0
7767,420
7768,380
7769,357
7770,563
7771,0
7772,475
7773,391
7774,477
7775,1431
7776,2684
7777,3179
7778,4590
7779,662
7780,415
7781,0
7782,374
7783,0
7784,0
7785,486
7786,0
7787,597
7788,1217
7789,1014
7790,0
7791,0
7792,742
7793,0
7794,703
7795,0
7796,400
7797,0
7798,0
7799,1194
7800,1192
7801,780
7802,253
7803,0
7804,471
7805,0
7806,464
7807,0
7808,456
7809,0
7810,0
7811,1319773
7812,674981
7813,549
7814,0
7815,0
7816,598
7817,25271
7818,541
7819,0
7820,0
7821,506
7822,0
7823,718
7824,1456
7825,693
7826,0
7827,0
7828,616
7829,0
7830,0
7831,0
7832,0
7833,0
7834,0
7835,232557
7836,1467
7837,2359
7838,1925
7839,1528
7840,509
7841,209481
7842,625
7843,611
7844,689
7845,760
7846,1294
7847,1326169
7848,1911750
7849,150305
7850,438
7851,789
7852,742
7853,970012
7854,1336332
7855,543
7856,0
7857,0
7858,3277
7859,1942345
7860,1534532
7861,0
7862,3280
7863,0
7864,2185
7865,1016633
7866,3085234
7867,3306754
7868,138995
7869,2517
7870,232
7871,1603536
7872,1045503
7873,2062
7874,3086
7875,12301
7876,2850
7877,733369
7878,3428570
7879,4508691
7880,220636
7881,1659
7882,409
7883,809248
7884,1099175
7885,1422069
7886,35658
7887,1508
7888,154633
7889,4220666
7890,3829191
7891,1278060
7892,36142
7893,85856
7894,0
7895,708151
7896,880515
7897,826868
7898,9542
7899,0
7900,2195
7901,1022204
7902,2848144
7903,2816232
7904,206497
7905,2044
7906,0
7907,737146
7908,1184439
7909,9231715
7910,2153570
7911,0
7912,298
7913,1493979
7914,2606687
7915,3232899
7916,190477
7917,836582
7918,4012487
7919,1243390
7920,963338
7921,89511
7922,69548
7923,126575
7924,48049
7925,965738
7926,2811541
7927,3504489
7928,149658
7929,1611089
7930,0
7931,600493
7932,677920
7933,826859
7934,75066
7935,0
7936,0
7937,586255
7938,852650
7939,2938880
7940,286221
7941,0
7942,0
7943,1222552
7944,757423
7945,29988
7946,1090902
7947,364828
7948,74430
7949,1274027
7950,842970
7951,154540
7952,221541
7953,361470
7954,2573710
7955,1620967
7956,1195362
7957,161223
7958,161702
7959,6096
7960,143391
7961,689791
7962,3533978
7963,629694
7964,1220616
7965,877950
7966,19844
7967,3053262
7968,714557
7969,15674
7970,0
7971,3976517
7972,4034371
7973,3150509
7974,1825931
7975,2633544
7976,55902
7977,386
7978,1423532
7979,509628
7980,899633
7981,2491651
7982,3230
7983,47514
7984,68357
7985,1277763
7986,760554
7987,279406
7988,2684510
7989,659960
7990,1417025
7991,1134440
7992,1024880
7993,47708
7994,0
7995,1092234
7996,709137
7997,616241
7998,1586690
7999,0
8000,705
8001,563
8002,0
8003,977220
8004,505851
8005,0
8006,0
8007,0
8008,0
8009,685042
8010,643572
8011,17215
8012,0
8013,0
8014,0
8015,1041395
8016,476348
8017,12512
8018,0
8019,0
8020,0
8021,1282013
8022,754113
8023,18141
8024,0
8025,0
8026,0
8027,0
8028,890
8029,741
8030,713
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,9791
8041,0
8042,1584047
8043,1497789
8044,2363051
8045,1668479
8046,32355
8047,0
8048,0
8049,0
8050,0
8051,0
8052,1388
8053,901
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,1055
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,0
8074,0
8075,0
8076,924
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,1033
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,1199157
8100,348411
8101,1077
8102,1020
8103,0
8104,0
8105,15834
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,1300
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,168726
8124,2145
8125,459
8126,1085
8127,468
8128,433
8129,138547
8130,665
8131,1177
8132,454
8133,791
8134,380
8135,1433865
8136,644511
8137,22896
8138,2422
8139,4003
8140,3011
8141,984947
8142,400815
8143,1451
8144,1978
8145,1985
8146,1539
8147,1192027
8148,958470
8149,4751
8150,3168
8151,2489
8152,4505
8153,584636
8154,1592807
8155,2438245
8156,130526
8157,3587
8158,1746
8159,1225456
8160,1006984
8161,86363
8162,87257
8163,78983
8164,65499
8165,878822
8166,1372397
8167,2629407
8168,151640
8169,40370
8170,50948
8171,1278355
8172,878147
8173,100525
8174,142696
8175,75970
8176,71985
8177,882533
8178,2029642
8179,2102126
8180,99453
8181,7429
8182,757
8183,1821506
8184,847296
8185,46989
8186,1950
8187,986
8188,0
8189,760727
8190,1978859
8191,2640405
8192,112816
8193,0
8194,272
8195,1581102
8196,834999
8197,20030
8198,0
8199,8508
8200,0
8201,791935
8202,2905077
8203,2381688
8204,55697
8205,0
8206,776
8207,1334451
8208,793352
8209,1421
8210,505
8211,0
8212,0
8213,903892
8214,2149835
8215,3567263
8216,114375
8217,0
8218,0
8219,1436441
8220,1317662
8221,41403
8222,0
8223,0
8224,0
8225,1159497
8226,1606930
8227,4787152
8228,174472
8229,0
8230,0
8231,1442930
8232,697493
8233,32945
8234,0
8235,0
8236,0
8237,747483
8238,2012839
8239,3166164
8240,104705
8241,0
8242,0
8243,1462401
8244,1463335
8245,153891
8246,574
8247,0
8248,0
8249,1119141
8250,1966244
8251,3426956
8252,159981
8253,0
8254,0
8255,1003265
8256,759323
8257,18684
8258,0
8259,0
8260,0
8261,345421
8262,674990
8263,4305358
8264,141281
8265,0
8266,0
8267,806075
8268,1640796
8269,0
8270,0
8271,0
8272,0
8273,1022368
8274,2477095
8275,3621625
8276,3935642
8277,0
8278,0
8279,988462
8280,857041
8281,54845
8282,0
8283,0
8284,0
8285,737704
8286,1477629
8287,3003287
8288,110624
8289,0
8290,0
8291,1183878
8292,893942
8293,64931
8294,0
8295,0
8296,0
8297,1106988
8298,428302
8299,0
8300,0
8301,0
8302,0
8303,1164013
8304,770075
8305,0
8306,0
8307,0
8308,0
8309,1164899
8310,645757
8311,0
8312,0
8313,0
8314,0
8315,0
8316,976
8317,922
8318,0
8319,0
8320,0
8321,0
8322,0
8323,0
8324,0
8325,0
8326,0
8327,0
8328,11624
8329,0
8330,0
8331,0
8332,0
8333,0
8334,0
8335,0
8336,0
8337,0
8338,0
8339,0
8340,1284
8341,451
8342,0
8343,0
8344,0
8345,0
8346,0
8347,0
8348,0
8349,0
8350,0
8351,0
8352,9361
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,0
8361,0
8362,0
8363,0
8364,1538
8365,0
8366,0
8367,0
8368,0
8369,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,887
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0
8385,0
8386,0
8387,1269871
8388,1039498
8389,0
8390,0
8391,0
8392,0
8393,16065
8394,0
8395,0
8396,0
8397,0
8398,0
8399,0
8400,2205372
8401,0
8402,0
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0
8409,0
8410,0
8411,213364
8412,2124
8413,457
8414,1016
8415,684
8416,0
8417,159121
8418,471
8419,374
8420,815
8421,426
8422,669
8423,1223207
8424,728531
8425,26362
8426,2333
8427,5908
8428,3149
8429,1029960
8430,876409
8431,2383
8432,1395
8433,8502
8434,1511
8435,1221430
8436,1277108
8437,49161
8438,4224
8439,2206
8440,4286
8441,747918
8442,1568478
8443,2061095
8444,92624
8445,2746
8446,2413
8447,1138252
8448,666222
8449,70372
8450,44596
8451,65808
8452,79206
8453,456619
8454,1963757
8455,3173310
8456,94973
8457,27876
8458,14528
8459,1405182
8460,975127
8461,50318
8462,33618
8463,50755
8464,33320
8465,840551
8466,1530804
8467,2038035
8468,173386
8469,12392
8470,2725
8471,1637273
8472,1037286
8473,17230
8474,1737
8475,1212
8476,685
8477,969771
8478,1542432
8479,2620847
8480,78724
8481,281
8482,0
8483,1145289
8484,1119475
8485,948
8486,420
8487,0
8488,0
8489,1097977
8490,2036454
8491,2169456
8492,7110212
8493,224936
8494,111781
8495,1390795
8496,628317
8497,301
8498,0
8499,316
8500,0
8501,1008883
8502,2156100
8503,2028327
8504,117577
8505,0
8506,0
8507,1796549
8508,1166159
8509,29158
8510,0
8511,0
8512,0
8513,1246916
8514,3048310
8515,2931283
8516,105997
8517,0
8518,0
8519,1248640
8520,1444485
8521,26038
8522,0
8523,0
8524,0
8525,1220106
8526,3311171
8527,2445751
8528,58632
8529,0
8530,0
8531,994122
8532,638476
8533,666
8534,0
8535,0
8536,0
8537,7108925
8538,1840707
8539,2285121
8540,429
8541,0
8542,0
8543,871443
8544,576936
8545,17424
8546,0
8547,0
8548,0
8549,726512
8550,1931862
8551,2670286
8552,75676
8553,0
8554,0
8555,707867
8556,739213
8557,48706
8558,0
8559,0
8560,0
8561,663904
8562,2393477
8563,2321689
8564,97559
8565,0
8566,0
8567,755028
8568,778771
8569,43840
8570,0
8571,0
8572,0
8573,577197
8574,1555997
8575,2357912
8576,113237
8577,0
8578,0
8579,1121374
8580,889360
8581,1813969
8582,0
8583,0
8584,0
8585,868803
8586,561306
8587,0
8588,0
8589,0
8590,0
8591,816669
8592,827120
8593,16693
8594,0
8595,0
8596,0
8597,739503
8598,990070
