time,total_slot_ms
4505,17925552
4506,6118518
4507,23035704
4508,10514120
4509,13801016
4510,29497614
4511,31802704
4512,33274687
4513,22547966
4514,34265604
4515,32648241
4516,21611756
4517,8915921
4518,10980067
4519,2986042
4520,15811062
4521,33464783
4522,32143827
4523,33571993
4524,32500394
4525,33609629
4526,33448472
4527,32807401
4528,21002932
4529,33426427
4530,33292229
4531,13389909
4532,29361217
4533,13093747
4534,3540104
4535,20232131
4536,33144266
4537,32094008
4538,25068805
4539,7272799
4540,24754197
4541,28178670
4542,13956895
4543,17502316
4544,16050991
4545,20708127
4546,25456394
4547,27909932
4548,8181983
4549,13129454
4550,20554411
4551,28414508
4552,19465279
4553,10534521
4554,9866800
4555,16584240
4556,23429173
4557,5031021
4558,24606224
4559,24105304
4560,33457962
4561,15700176
4562,21754076
4563,11548151
4564,8101113
4565,6075550
4566,10698606
4567,2009069
4568,18091190
4569,32500938
4570,33419265
4571,35342034
4572,33510320
4573,35305816
4574,33467815
4575,20005508
4576,1485638
4577,3793865
4578,4805194
4579,2730777
4580,8867954
4581,2089778
4582,13582987
4583,2846719
4584,9314187
4585,2894567
4586,6878729
4587,8508071
4588,16435112
4589,8693404
4590,10186046
4591,20699936
4592,22520489
4593,8177073
4594,7588458
4595,12073845
4596,6210404
4597,13210300
4598,44621
4599,21139
4600,644
4601,1935037
4602,1136444
4603,223749
4604,1368057
4605,2272340
4606,10048466
4607,6830761
4608,1761200
4609,3790928
4610,2888271
4611,2882210
4612,43
4613,3633703
4614,7308042
4615,16860594
4616,2436979
4617,66609
4618,0
4619,48060
4620,0
4621,11830
4622,121
4623,565521
4624,406
4625,1482
4626,933234
4627,4639399
4628,3588468
4629,0
4630,611370
4631,529323
4632,0
4633,9199
4634,0
4635,58023
4636,52
4637,0
4638,0
4639,0
4640,14960
4641,467784
4642,0
4643,0
4644,387565
4645,14254
4646,111486
4647,118577
4648,38755
4649,0
4650,0
4651,332013
4652,720199
4653,636902
4654,203975
4655,504665
4656,17509
4657,11466
4658,172532
4659,2121954
4660,64653
4661,0
4662,0
4663,689975
4664,728447
4665,3989
4666,524984
4667,3427
4668,846098
4669,21675
4670,824731
4671,1692685
4672,51483
4673,144596
4674,154766
4675,0
4676,66290
4677,45255
4678,0
4679,0
4680,111119
4681,196083
4682,339018
4683,0
4684,73
4685,12004
4686,0
4687,16762
4688,18333
4689,0
4690,0
4691,9377
4692,0
4693,530714
4694,0
4695,48441
4696,158278
4697,0
4698,0
4699,0
4700,12507
4701,170961
4702,16758
4703,1143142
4704,0
4705,65107
4706,47891
4707,43015
4708,69
4709,120034
4710,0
4711,2292812
4712,19221
4713,905506
4714,1601
4715,0
4716,821357
4717,11331
4718,0
4719,0
4720,41
4721,0
4722,0
4723,0
4724,12667
4725,0
4726,0
4727,0
4728,5389623
4729,8779
4730,0
4731,1479
4732,30
4733,0
4734,450188
4735,2229997
4736,18829
4737,7922865
4738,291311
4739,13389899
4740,5395871
4741,1910774
4742,10758173
4743,22781043
4744,4932
4745,0
4746,21390791
4747,2342846
4748,851312
4749,5375
4750,5216961
4751,187109
4752,8777003
4753,31810119
4754,6671931
4755,25941440
4756,30463814
4757,33594967
4758,30337378
4759,30388921
4760,562764
4761,7888181
4762,2043416
4763,7382860
4764,33453699
4765,33330467
4766,33525134
4767,34413847
4768,33423886
4769,35100603
4770,40388420
4771,59250833
4772,39569236
4773,11175050
4774,17902731
4775,8711540
4776,2143385
4777,24098218
4778,33475447
4779,32433363
4780,33006720
4781,32636178
4782,32576237
4783,33476988
4784,33427436
4785,33486908
4786,33460161
4787,33483929
4788,33471851
4789,33358856
4790,32872404
4791,33598279
4792,32537947
4793,32151993
4794,18230545
4795,11815477
4796,1339794
4797,237824
4798,29533044
4799,54283263
4800,54136084
4801,54265044
4802,54237344
4803,35389570
4804,33458898
4805,33482653
4806,32683651
4807,33582859
4808,33529650
4809,24831721
4810,8998744
4811,2581106
4812,3598568
4813,6536074
4814,15784466
4815,31995918
4816,13332554
4817,12201006
4818,299471
4819,5307702
4820,875575
4821,425212
4822,1300233
4823,265497
4824,33313314
4825,33389385
4826,33491940
4827,34604947
4828,43680321
4829,61430094
4830,53583981
4831,304350
4832,7926850
4833,40821311
4834,63973884
4835,63485947
4836,42732337
4837,20879174
4838,26187111
4839,26952863
4840,24005272
4841,19835887
4842,3713845
4843,1203572
4844,10689931
4845,1250686
4846,4441095
4847,2630504
4848,27272437
4849,33404056
4850,34025440
4851,33744884
4852,33602465
4853,33325484
4854,33079980
4855,32838477
4856,34822992
4857,62179574
4858,54750589
4859,27190202
4860,22163855
4861,83214928
4862,14320471
4863,7796271
4864,11196741
4865,35872112
4866,48507359
4867,67230960
4868,8740253
4869,69022686
4870,23863880
4871,11560268
4872,17668879
4873,61912369
4874,30589048
4875,132513
4876,5407365
4877,9353034
4878,2467180
4879,1182812
4880,958055
4881,591279
4882,94775
4883,150074
4884,9101814
4885,2739336
4886,7788601
4887,30898
4888,642194
4889,696697
4890,435009
4891,2326221
4892,1623284
4893,2763612
4894,5427102
4895,240892
4896,36130
4897,245176
4898,229057
4899,3835244
4900,76442
4901,4192933
4902,4984451
4903,9354558
4904,1695747
4905,7092164
4906,4485306
4907,49940
4908,602516
4909,83121
4910,212079
4911,103678
4912,27036
4913,338469
4914,223802
4915,13211
4916,174521
4917,40187
4918,46090
4919,0
4920,261704
4921,23413
4922,1857344
4923,0
4924,23
4925,1165
4926,0
4927,1517725
4928,16464
4929,0
4930,0
4931,0
4932,423683
4933,21244
4934,273967
4935,0
4936,19
4937,0
4938,0
4939,0
4940,19616
4941,0
4942,0
4943,0
4944,6303
4945,10232
4946,0
4947,0
4948,26
4949,0
4950,0
4951,0
4952,19326
4953,0
4954,0
4955,0
4956,0
4957,10518
4958,0
4959,0
4960,43
4961,0
4962,0
4963,57335
4964,17696
4965,0
4966,1306959
4967,0
4968,1113232
4969,2244376
4970,1123518
4971,804582
4972,364173
4973,871964
4974,0
4975,0
4976,14709
4977,0
4978,0
4979,0
4980,541978
4981,12229
4982,0
4983,0
4984,169668
4985,0
4986,0
4987,0
4988,30202
4989,733280
4990,0
4991,259214
4992,39856
4993,16987
4994,0
4995,0
4996,117
4997,0
4998,5420
4999,5
5000,16651
5001,0
5002,0
5003,2419319
5004,37802
5005,10173
5006,0
5007,0
5008,12
5009,0
5010,0
5011,0
5012,18036
5013,0
5014,0
5015,0
5016,6623945
5017,12852
5018,4697556
5019,0
5020,160792
5021,0
5022,258344
5023,8168378
5024,32252
5025,7599398
5026,4135315
5027,16840514
5028,24954877
5029,39191323
5030,1860016
5031,3317410
5032,58291
5033,224254
5034,39107206
5035,62294385
5036,62264590
5037,61957288
5038,48187787
5039,30363729
5040,59295645
5041,50405046
5042,11730958
5043,30836444
5044,17479189
5045,6098347
5046,40235333
5047,56639213
5048,15494676
5049,13101860
5050,22779926
5051,3555615
5052,9040852
5053,10692421
5054,50918575
5055,61634023
5056,62199394
5057,61995891
5058,61998347
5059,62261977
5060,62235504
5061,62304121
5062,62076604
5063,62190944
5064,58818965
5065,48932084
5066,54800765
5067,23245738
5068,5185616
5069,1648412
5070,36867705
5071,15876901
5072,2695270
5073,6912044
5074,15780280
5075,4294021
5076,14385888
5077,24870962
5078,10150025
5079,3590802
5080,41729878
5081,50339685
5082,24663071
5083,8383170
5084,1574722
5085,9031146
5086,8533172
5087,13432628
5088,21322081
5089,62104567
5090,61981211
5091,62088409
5092,43260401
5093,3821822
5094,1156522
5095,20091030
5096,4449722
5097,9343414
5098,7211682
5099,20298139
5100,12095675
5101,940952
5102,9555254
5103,13211421
5104,16018064
5105,27455881
5106,15897887
5107,8261671
5108,14703525
5109,13676855
5110,11037702
5111,15962277
5112,51475812
5113,62153034
5114,61876291
5115,61585616
5116,61695614
5117,77638542
5118,77935838
5119,31779152
5120,45480314
5121,11428628
5122,8467160
5123,10027053
5124,16615256
5125,19642899
5126,26676643
5127,18277836
5128,52473028
5129,3369620
5130,205599
5131,44888665
5132,45372230
5133,33452382
5134,42446186
5135,91297760
5136,90938924
5137,95438886
5138,171130395
5139,159339458
5140,150582422
5141,151748364
5142,151818489
5143,117039732
5144,105429233
5145,158669082
5146,127033954
5147,1163080
5148,15626471
5149,14218904
5150,10696046
5151,22240416
5152,33359191
5153,32619781
5154,33404662
5155,40798630
5156,61747098
5157,61893668
5158,17161987
5159,4504092
5160,11062482
5161,15043627
5162,29982781
5163,38975050
5164,20507593
5165,14273732
5166,10106483
5167,4238027
5168,2427687
5169,5313682
5170,4917666
5171,1280951
5172,40977
5173,13931834
5174,26157844
5175,23686195
5176,24905711
5177,2443250
5178,4714444
5179,6874488
5180,5088690
5181,1249014
5182,1150645
5183,3007474
5184,11532
5185,1505
5186,6951
5187,21685693
5188,33512757
5189,33678376
5190,33635354
5191,33612019
5192,33431249
5193,33594015
5194,33374855
5195,33533028
5196,33710348
5197,33534442
5198,33301690
5199,33511988
5200,33379259
5201,33587188
5202,33603390
5203,33605316
5204,33601184
5205,33593157
5206,33583557
5207,33590032
5208,33542295
5209,33461449
5210,33607080
5211,33496939
5212,33599205
5213,33599147
5214,33601239
5215,33672333
5216,33549529
5217,33491260
5218,33590900
5219,33534965
5220,33585431
5221,33519956
5222,33557211
5223,33586856
5224,33586800
5225,33453770
5226,33508610
5227,33546233
5228,33573865
5229,33588936
5230,33426546
5231,33544359
5232,33571051
5233,33584187
5234,33601500
5235,33601136
5236,33590201
5237,33592736
5238,33602285
5239,33573196
5240,33597088
5241,33602565
5242,33598841
5243,33623256
5244,33602983
5245,33581011
5246,33593157
5247,33602735
5248,33603255
5249,33504418
5250,33596886
5251,33560613
5252,33566225
5253,33573871
5254,33592315
5255,33608432
5256,33773559
5257,33659152
5258,33821459
5259,4392135
5260,6789382
5261,234
5262,0
5263,0
5264,19755
5265,2648396
5266,0
5267,0
5268,0
5269,498586
5270,0
5271,0
5272,4289
5273,0
5274,0
5275,0
5276,20063
5277,226753
5278,0
5279,370674
5280,35221
5281,14118
5282,903705
5283,8561
5284,490319
5285,0
5286,0
5287,0
5288,14729
5289,0
5290,0
5291,0
5292,69421
5293,345384
5294,27181
5295,0
5296,61
5297,0
5298,0
5299,0
5300,21468
5301,0
5302,0
5303,0
5304,8851543
5305,10956
5306,0
5307,0
5308,114
5309,0
5310,395664
5311,2555134
5312,15150
5313,7349059
5314,298474
5315,12943761
5316,4639291
5317,2312037
5318,31016933
5319,12214144
5320,518336
5321,1921889
5322,9919952
5323,5739717
5324,33561525
5325,33412429
5326,33392406
5327,33581905
5328,33313020
5329,33357919
5330,34076863
5331,70777637
5332,91072317
5333,90760588
5334,90610907
5335,90433695
5336,90938884
5337,90653328
5338,90802051
5339,90495614
5340,90284371
5341,91266946
5342,92943954
5343,108462784
5344,153272818
5345,153173437
5346,152184154
5347,152990375
5348,153329654
5349,153397711
5350,153521582
5351,152987169
5352,152358821
5353,152589790
5354,152636548
5355,152554353
5356,150791449
5357,138302396
5358,152124988
5359,152131595
5360,152193063
5361,154893545
5362,158075640
5363,153180426
5364,153299599
5365,153634564
5366,150077300
5367,32328269
5368,11763540
5369,19131646
5370,33470238
5371,33469776
5372,33430137
5373,33334873
5374,33284067
5375,37793057
5376,90787900
5377,70913496
5378,8879274
5379,33459924
5380,20446406
5381,22909310
5382,18638225
5383,12397391
5384,19251743
5385,5528616
5386,3544779
5387,26763598
5388,18482988
5389,17797034
5390,23037063
5391,11686872
5392,13680773
5393,3592560
5394,24397257
5395,16961944
5396,21652725
5397,23926365
5398,29192843
5399,9256188
5400,28192407
5401,17720742
5402,9733791
5403,13224166
5404,10911144
5405,11326037
5406,9110998
5407,14187377
5408,23933560
5409,29387701
5410,27260806
5411,18332515
5412,10489201
5413,24963027
5414,10921410
5415,18127393
5416,27559900
5417,15055824
5418,6698496
5419,35758624
5420,17147772
5421,7632060
5422,16729262
5423,9019236
5424,10963939
5425,4770404
5426,8877475
5427,34390160
5428,29676968
5429,4915222
5430,9134677
5431,13951292
5432,33036967
5433,31644933
5434,33112618
5435,24183813
5436,3105881
5437,2692412
5438,6255714
5439,407761
5440,4030433
5441,9250347
5442,12680091
5443,810413
5444,687630
5445,2069031
5446,1311233
5447,8811122
5448,7606643
5449,367971
5450,430691
5451,663477
5452,1145571
5453,3171034
5454,13454499
5455,7264598
5456,6970209
5457,278259
5458,277594
5459,611762
5460,44647
5461,4960672
5462,402
5463,58777
5464,1474313
5465,188704
5466,49012
5467,386428
5468,217321
5469,5986
5470,1808173
5471,266840
5472,0
5473,17335
5474,338827
5475,493590
5476,156
5477,0
5478,446
5479,0
5480,103913
5481,14104763
5482,0
5483,0
5484,532725
5485,10065
5486,0
5487,0
5488,18731
5489,0
5490,149578
5491,748236
5492,13371
5493,1169932
5494,112
5495,2917
5496,1674436
5497,2540361
5498,7755
5499,26
5500,10113
5501,6530
5502,7413
5503,16928
5504,36142
5505,33137
5506,19490
5507,6601
5508,8720
5509,21844
5510,659167
5511,0
5512,13924
5513,0
5514,22
5515,5860
5516,12222
5517,1105
5518,0
5519,0
5520,10462
5521,11891
5522,21433
5523,0
5524,21793
5525,0
5526,10178
5527,2567119
5528,19901
5529,44
5530,160
5531,0
5532,0
5533,3225126
5534,1772898
5535,1702416
5536,1518209
5537,268606
5538,0
5539,0
5540,16304
5541,0
5542,0
5543,0
5544,2266
5545,207789
5546,0
5547,0
5548,33626
5549,0
5550,0
5551,5880
5552,60793
5553,0
5554,51326
5555,20337
5556,706091
5557,199087
5558,93418
5559,142458
5560,3134
5561,0
5562,13005
5563,0
5564,17452
5565,180672
5566,0
5567,367835
5568,17593
5569,52202
5570,0
5571,0
5572,107
5573,0
5574,0
5575,0
5576,14915
5577,0
5578,0
5579,0
5580,44539
5581,9700
5582,0
5583,0
5584,95
5585,0
5586,0
5587,0
5588,17962
5589,0
5590,0
5591,0
5592,6413953
5593,10077
5594,0
5595,0
5596,844
5597,0
5598,315969
5599,2139767
5600,13156
5601,7963180
5602,310910
5603,12524971
5604,4894378
5605,13055346
5606,22562374
5607,2569472
5608,174331
5609,3254124
5610,8972615
5611,34782
5612,13340
5613,333471
5614,107949
5615,11367997
5616,15189190
5617,17561856
5618,1603182
5619,7066009
5620,6133796
5621,7232297
5622,29619141
5623,32713670
5624,9751208
5625,19038131
5626,20606267
5627,24763087
5628,27293294
5629,32584858
5630,33547241
5631,35498317
5632,42513458
5633,56513064
5634,62864477
5635,59065208
5636,55335210
5637,40629370
5638,15788419
5639,61263166
5640,60843810
5641,42710752
5642,33633612
5643,33427101
5644,33396793
5645,33642569
5646,33147980
5647,28454580
5648,15113205
5649,13754526
5650,11417249
5651,33467665
5652,28073370
5653,50104056
5654,36035293
5655,10754951
5656,12608953
5657,26963842
5658,16965348
5659,6208129
5660,12077005
5661,6616305
5662,13603430
5663,26691282
5664,33364363
5665,13485339
5666,11777199
5667,13983834
5668,9793076
5669,5014327
5670,6102584
5671,3865624
5672,7916389
5673,250489
5674,20045969
5675,24314581
5676,5796036
5677,30981637
5678,33048663
5679,33021653
5680,26909006
5681,5957714
5682,12979021
5683,10781886
5684,2632802
5685,15033796
5686,5512766
5687,5854137
5688,19326849
5689,12686985
5690,6869812
5691,9827835
5692,8044780
5693,6166987
5694,8730174
5695,4411304
5696,3608969
5697,3595488
5698,1259562
5699,3039727
5700,5359691
5701,1037800
5702,5316698
5703,365398
5704,18956399
5705,9399841
5706,8641282
5707,1050661
5708,5392141
5709,1451900
5710,8074312
5711,1654468
5712,10574983
5713,11413250
5714,20205566
5715,11263312
5716,9137420
5717,12557090
5718,26595112
5719,18503921
5720,11562758
5721,14535760
5722,11435410
5723,6138519
5724,7565688
5725,24070821
5726,7823684
5727,25005526
5728,8738475
5729,236765
5730,12892105
5731,17554275
5732,10384610
5733,12580291
5734,16214420
5735,12279073
5736,21553920
5737,2712381
5738,14074800
5739,6340325
5740,14041174
5741,10480249
5742,3244604
5743,14980441
5744,2389517
5745,15672584
5746,22628543
5747,890974
5748,5575004
5749,6053954
5750,3402258
5751,0
5752,32
5753,186127
5754,0
5755,6142281
5756,1733496
5757,11560507
5758,3762533
5759,1355978
5760,773
5761,2064046
5762,22
5763,142207
5764,24
5765,0
5766,582867
5767,2201837
5768,230198
5769,33502
5770,0
5771,144
5772,451374
5773,139994
5774,36896
5775,4479
5776,3088402
5777,9262681
5778,2906558
5779,0
5780,16926
5781,769400
5782,177150
5783,639599
5784,4321285
5785,5230377
5786,0
5787,25049604
5788,33539348
5789,33519658
5790,33561704
5791,33508785
5792,32311048
5793,10091041
5794,1897556
5795,4421
5796,4242365
5797,10028
5798,1987286
5799,122791
5800,223090
5801,293857
5802,57412
5803,0
5804,242135
5805,210832
5806,363657
5807,0
5808,5018
5809,357699
5810,0
5811,0
5812,759510
5813,1870133
5814,7284
5815,0
5816,158006
5817,272489
5818,0
5819,0
5820,2438179
5821,1955601
5822,0
5823,0
5824,122
5825,0
5826,0
5827,0
5828,19298
5829,0
5830,895119
5831,421969
5832,74027
5833,63054
5834,0
5835,0
5836,36
5837,0
5838,67
5839,5339
5840,53350
5841,347971
5842,0
5843,773105
5844,2533644
5845,28026
5846,31373
5847,58532
5848,116820
5849,169614
5850,954879
5851,395858
5852,2528541
5853,1877198
5854,523235
5855,1288805
5856,1841884
5857,7984
5858,2106319
5859,0
5860,234379
5861,200496
5862,0
5863,232182
5864,21518
5865,0
5866,0
5867,0
5868,39968
5869,8363
5870,0
5871,1680260
5872,40
5873,0
5874,0
5875,0
5876,17902
5877,0
5878,0
5879,0
5880,8602035
5881,11208
5882,0
5883,0
5884,8986
5885,76264
5886,301024
5887,2185909
5888,17779
5889,7580764
5890,1473434
5891,11344824
5892,7209686
5893,19490272
5894,15789249
5895,584469
5896,505744
5897,46138
5898,8709407
5899,3652669
5900,239853
5901,1818689
5902,30044285
5903,33538120
5904,33352372
5905,33289947
5906,33374843
5907,33513426
5908,33641415
5909,37640356
5910,46353074
5911,62050281
5912,17079470
5913,4786734
5914,11477744
5915,16461979
5916,47975556
5917,23763945
5918,43715864
5919,14186394
5920,14318920
5921,11073240
5922,28424084
5923,16706526
5924,15877924
5925,10553793
5926,13353068
5927,10015985
5928,20980778
5929,33345495
5930,33606631
5931,42807109
5932,56962430
5933,25536488
5934,15758884
5935,29968869
5936,5212337
5937,2688489
5938,7597269
5939,11462472
5940,18163778
5941,20048943
5942,24518433
5943,4155448
5944,27932479
5945,10053564
5946,9531596
5947,25489275
5948,25760312
5949,17745430
5950,5089259
5951,14903013
5952,31227201
5953,5778771
5954,7519620
5955,15939106
5956,15118908
5957,10749477
5958,12481102
5959,8080067
5960,11314041
5961,22254223
5962,20915973
5963,3217914
5964,12243304
5965,18578891
5966,5514876
5967,99641
5968,2582928
5969,2304877
5970,21810561
5971,24351078
5972,24795983
5973,33204527
5974,30533110
5975,17749931
5976,28387289
5977,17357793
5978,16505189
5979,13620446
5980,25542505
5981,10519604
5982,3857540
5983,15001045
5984,21257764
5985,6655429
5986,9176613
5987,12306943
5988,21059939
5989,29575598
5990,23031032
5991,5091819
5992,10136115
5993,12295817
5994,5939401
5995,14505115
5996,3289117
5997,33496014
5998,33471703
5999,33466296
6000,33249415
6001,32859202
6002,24946609
6003,21323343
6004,14825678
6005,33476710
6006,33517552
6007,33540374
6008,33546085
6009,27264136
6010,28897015
6011,20339818
6012,5640629
6013,7421045
6014,9767385
6015,8628565
6016,22395414
6017,33617918
6018,33079214
6019,31906790
6020,28673919
6021,33457956
6022,33375791
6023,33546786
6024,15524361
6025,2756461
6026,5872280
6027,571899
6028,1418636
6029,5412677
6030,20457369
6031,9065121
6032,16504036
6033,7168724
6034,1625440
6035,3539915
6036,2643264
6037,792419
6038,0
6039,183977
6040,470077
6041,1525019
6042,56134
6043,2915621
6044,6184550
6045,181930
6046,11080
6047,2814
