time,total_slot_ms
4704,44784
4705,11781
4706,0
4707,0
4708,52
4709,0
4710,0
4711,0
4712,23026
4713,0
4714,0
4715,0
4716,39910
4717,13519
4718,0
4719,0
4720,15
4721,0
4722,0
4723,0
4724,13852
4725,0
4726,0
4727,0
4728,6556915
4729,10391
4730,0
4731,0
4732,21
4733,0
4734,0
4735,0
4736,18366
4737,7273349
4738,242186
4739,10807274
4740,9176943
4741,38150985
4742,6130830
4743,640545
4744,4134667
4745,10897510
4746,14297144
4747,6780013
4748,3805963
4749,2513027
4750,3223324
4751,1604968
4752,7791492
4753,17145834
4754,9831416
4755,5876756
4756,13997880
4757,15925049
4758,9098205
4759,35803472
4760,40773000
4761,18278577
4762,18697470
4763,6006023
4764,25498149
4765,28882358
4766,48519702
4767,54212597
4768,66445798
4769,72807923
4770,34754058
4771,47602216
4772,37251415
4773,30368507
4774,34821475
4775,8242485
4776,16023680
4777,37479438
4778,53481297
4779,49997601
4780,53878594
4781,57736423
4782,38734343
4783,44076951
4784,41268141
4785,18552672
4786,14082068
4787,28838368
4788,20549656
4789,23838419
4790,37958791
4791,31998973
4792,10772808
4793,17964979
4794,10263173
4795,13605045
4796,28625140
4797,36512373
4798,33257330
4799,29712993
4800,28411813
4801,15090274
4802,8150542
4803,16030440
4804,8890033
4805,7110494
4806,1569907
4807,5507591
4808,2292534
4809,10454606
4810,40515135
4811,40101563
4812,48066169
4813,1215333
4814,9753368
4815,13602715
4816,32205059
4817,14033945
4818,13458264
4819,9991469
4820,23751875
4821,21948606
4822,20302427
4823,15932156
4824,27875136
4825,13321714
4826,25118892
4827,33448644
4828,31002579
4829,9434742
4830,18135082
4831,22666713
4832,17155525
4833,21582896
4834,15012690
4835,28674100
4836,16811266
4837,13720261
4838,17371849
4839,17757584
4840,17127670
4841,20468456
4842,17825125
4843,28438482
4844,25983336
4845,63221614
4846,103670902
4847,103953680
4848,39526802
4849,32097423
4850,49323475
4851,57903662
4852,40792076
4853,14700120
4854,11331992
4855,29686728
4856,16025035
4857,17095395
4858,35851280
4859,11109215
4860,34357393
4861,14788535
4862,26523495
4863,43404882
4864,38114716
4865,8835399
4866,5664069
4867,10309759
4868,3603795
4869,5375246
4870,3188178
4871,1764851
4872,2066700
4873,908469
4874,1407479
4875,7234387
4876,3451375
4877,8026431
4878,10782257
4879,12306829
4880,19504852
4881,492895
4882,0
4883,0
4884,13671
4885,15086319
4886,23690235
4887,178540
4888,328905
4889,856278
4890,260024
4891,2359
4892,324049
4893,1168544
4894,23260
4895,85253
4896,147037
4897,13522
4898,0
4899,487
4900,35636
4901,0
4902,0
4903,0
4904,674393
4905,0
4906,0
4907,62932
4908,0
4909,693855
4910,95713
4911,228460
4912,59
4913,114475
4914,302196
4915,0
4916,17703
4917,0
4918,43
4919,0
4920,1142
4921,518668
4922,163261
4923,59798
4924,22
4925,247132
4926,165275
4927,48853
4928,450265
4929,0
4930,0
4931,0
4932,0
4933,11379
4934,0
4935,0
4936,38
4937,0
4938,0
4939,0
4940,27701
4941,0
4942,0
4943,0
4944,14566431
4945,5487752
4946,9788423
4947,0
4948,10242738
4949,6853644
4950,0
4951,0
4952,16000
4953,0
4954,0
4955,0
4956,0
4957,9244
4958,0
4959,0
4960,97
4961,0
4962,0
4963,0
4964,17919
4965,0
4966,0
4967,0
4968,0
4969,9405
4970,39586
4971,0
4972,18
4973,0
4974,0
4975,0
4976,13572
4977,0
4978,0
4979,0
4980,0
4981,455339
4982,0
4983,0
4984,17
4985,0
4986,0
4987,0
4988,16454
4989,3144
4990,0
4991,619182
4992,0
4993,12902
4994,37865
4995,0
4996,14
4997,0
4998,0
4999,0
5000,16584
5001,0
5002,0
5003,0
5004,35757
5005,8748
5006,0
5007,0
5008,44
5009,0
5010,0
5011,0
5012,42160
5013,0
5014,0
5015,0
5016,5613049
5017,121191
5018,9598
5019,0
5020,24
5021,0
5022,0
5023,30
5024,18939
5025,7247837
5026,517093
5027,11939021
5028,4761118
5029,36471662
5030,2416833
5031,601602
5032,46
5033,1790
5034,7756144
5035,273622
5036,36981
5037,134899
5038,10411
5039,195479
5040,12115424
5041,12342029
5042,7087032
5043,21875270
5044,10474902
5045,16910199
5046,35114153
5047,48032111
5048,25307967
5049,23615597
5050,15125472
5051,7728367
5052,12785263
5053,34316293
5054,43050343
5055,38099280
5056,32789826
5057,18635955
5058,52330326
5059,58341514
5060,20701968
5061,17979630
5062,35829753
5063,7910912
5064,34295603
5065,40440357
5066,48096657
5067,46011297
5068,31062193
5069,15896217
5070,33080295
5071,11982544
5072,27444151
5073,17523774
5074,3342215
5075,16072444
5076,15166247
5077,15965008
5078,11893672
5079,27538629
5080,8278909
5081,20427867
5082,38469042
5083,3091554
5084,22184254
5085,2817206
5086,19589518
5087,8239294
5088,10599983
5089,20848108
5090,40591803
5091,9670908
5092,7913863
5093,6773643
5094,2980902
5095,1090196
5096,8413764
5097,6231406
5098,4789508
5099,3704578
5100,9840041
5101,14309830
5102,14864563
5103,8705844
5104,15095306
5105,8454805
5106,13197235
5107,19582515
5108,15643025
5109,26110800
5110,36476717
5111,27919818
5112,23677937
5113,26360485
5114,21686012
5115,10722934
5116,19185918
5117,11228829
5118,42368692
5119,47294745
5120,26753244
5121,7335312
5122,11746881
5123,7006830
5124,8182824
5125,15475256
5126,7423167
5127,36627739
5128,51924007
5129,53901038
5130,62798693
5131,65465152
5132,27907373
5133,35220074
5134,61945421
5135,46358833
5136,16828155
5137,26011612
5138,14607026
5139,905271
5140,1277276
5141,11330404
5142,9876438
5143,4977435
5144,3097182
5145,8748545
5146,6065744
5147,6440389
5148,12011221
5149,62426246
5150,33034970
5151,9551756
5152,4475353
5153,1926807
5154,2170090
5155,12995864
5156,5325813
5157,36321473
5158,15968722
5159,42760259
5160,10454033
5161,19527577
5162,1806657
5163,5173957
5164,1684873
5165,3705458
5166,3022596
5167,6958889
5168,5885676
5169,1433044
5170,2248091
5171,1326310
5172,7930333
5173,6723649
5174,5855909
5175,6015518
5176,3945960
5177,9415668
5178,8309345
5179,2596228
5180,7938409
5181,1722405
5182,1688338
5183,1683268
5184,1866373
5185,1915002
5186,3731475
5187,1901279
5188,1672726
5189,1397120
5190,1229459
5191,1017144
5192,2426309
5193,1006180
5194,2984556
5195,2754363
5196,1265121
5197,1018859
5198,2464239
5199,947540
5200,974822
5201,874656
5202,915152
5203,888200
5204,3824369
5205,837549
5206,855351
5207,865865
5208,866050
5209,853679
5210,899607
5211,845665
5212,886178
5213,907960
5214,1024912
5215,1049451
5216,31426435
5217,19468427
5218,2441068
5219,2404822
5220,21741128
5221,31516673
5222,2379273
5223,885827
5224,970800
5225,982101
5226,961695
5227,936625
5228,1231930
5229,983252
5230,974628
5231,933701
5232,948202
5233,2275981
5234,976085
5235,994311
5236,985989
5237,952421
5238,956326
5239,977515
5240,1001649
5241,937908
5242,972827
5243,975617
5244,732773
5245,20978
5246,0
5247,0
5248,34
5249,0
5250,0
5251,0
5252,16672
5253,0
5254,0
5255,0
5256,0
5257,67512
5258,0
5259,0
5260,26
5261,0
5262,0
5263,3831
5264,23757
5265,0
5266,0
5267,0
5268,572960
5269,22808
5270,0
5271,0
5272,20
5273,0
5274,0
5275,0
5276,28068
5277,4604
5278,0
5279,0
5280,57305
5281,16302
5282,0
5283,0
5284,63
5285,0
5286,0
5287,0
5288,32510
5289,0
5290,0
5291,0
5292,442609
5293,37883
5294,0
5295,0
5296,34
5297,0
5298,0
5299,0
5300,33109
5301,0
5302,0
5303,0
5304,8097269
5305,11277
5306,0
5307,0
5308,67
5309,0
5310,0
5311,0
5312,19955
5313,9107843
5314,370966
5315,15600922
5316,6139240
5317,17855607
5318,35453084
5319,6278308
5320,98
5321,247950
5322,10267406
5323,9396786
5324,509800
5325,515368
5326,481870
5327,14802504
5328,15232913
5329,29037144
5330,29148910
5331,32997567
5332,31586549
5333,33240868
5334,33394786
5335,34644049
5336,35552362
5337,34676621
5338,32528490
5339,32922481
5340,33164293
5341,33272775
5342,33032272
5343,32037699
5344,33623057
5345,33961908
5346,34024392
5347,33933605
5348,34047057
5349,32901261
5350,32756908
5351,42523890
5352,61361249
5353,60750652
5354,61008492
5355,60987236
5356,61880587
5357,89197401
5358,102383457
5359,110677652
5360,77964593
5361,103111619
5362,23692141
5363,19226104
5364,21391800
5365,24153720
5366,24505920
5367,24884951
5368,47439653
5369,7054306
5370,24931381
5371,37871229
5372,41990070
5373,37088742
5374,44236404
5375,47846294
5376,36647239
5377,1038912
5378,20514997
5379,57472233
5380,36704402
5381,54375351
5382,7805732
5383,26054872
5384,26371424
5385,3344267
5386,5127989
5387,17161797
5388,18068096
5389,34422629
5390,12776859
5391,18058379
5392,18077481
5393,19613485
5394,34895649
5395,48815905
5396,59720159
5397,53105736
5398,45050642
5399,27628332
5400,38194887
5401,26424278
5402,34105561
5403,33479359
5404,21801767
5405,39539301
5406,37648193
5407,43589408
5408,38870858
5409,42847055
5410,49681403
5411,46878623
5412,28690421
5413,41037620
5414,41769206
5415,45899587
5416,42784418
5417,35275526
5418,45576741
5419,41027176
5420,33528518
5421,32904889
5422,38413876
5423,42973740
5424,54300302
5425,49161871
5426,45558307
5427,33903775
5428,65774724
5429,102307821
5430,14943385
5431,18376339
5432,30682611
5433,31236482
5434,33906329
5435,29786852
5436,17969122
5437,64052254
5438,60386588
5439,37918535
5440,24968761
5441,26696198
5442,40704929
5443,2786120
5444,3617807
5445,25194164
5446,22123177
5447,9484602
5448,22096095
5449,8878835
5450,5984077
5451,8278440
5452,8777238
5453,17720757
5454,17489877
5455,11164952
5456,9996634
5457,1501978
5458,397721
5459,7010194
5460,5228193
5461,11634678
5462,29080268
5463,11973243
5464,1730547
5465,0
5466,1708873
5467,3484391
5468,2147295
5469,1550898
5470,0
5471,1658759
5472,2222759
5473,14327
5474,12752368
5475,3187055
5476,20181
5477,19133
5478,462430
5479,7352696
5480,42293
5481,2839
5482,30417
5483,799767
5484,140518
5485,21534326
5486,33534839
5487,29583358
5488,1252
5489,0
5490,4039964
5491,200342
5492,20795
5493,0
5494,0
5495,122956
5496,10570
5497,24834
5498,0
5499,995153
5500,37
5501,117063
5502,735350
5503,0
5504,220299
5505,1912777
5506,346738
5507,22869661
5508,225541
5509,286297
5510,103886
5511,0
5512,28828
5513,82349
5514,168400
5515,10617
5516,1051948
5517,5790
5518,169987
5519,581554
5520,1033280
5521,324233
5522,63226
5523,1271645
5524,622066
5525,1191844
5526,1865139
5527,1136079
5528,15262
5529,526594
5530,153224
5531,250504
5532,2217758
5533,3822033
5534,2344437
5535,1706213
5536,882459
5537,0
5538,0
5539,0
5540,19088
5541,0
5542,0
5543,0
5544,6235942
5545,893321
5546,575334
5547,809606
5548,28
5549,316
5550,0
5551,0
5552,20563
5553,0
5554,36
5555,404452
5556,0
5557,2452268
5558,4967955
5559,0
5560,1738921
5561,5387479
5562,5756038
5563,5537432
5564,27442
5565,861376
5566,1283009
5567,243
5568,55161
5569,14027
5570,0
5571,0
5572,34
5573,0
5574,0
5575,0
5576,25352
5577,0
5578,0
5579,0
5580,45547
5581,284454
5582,0
5583,0
5584,33
5585,0
5586,0
5587,9125
5588,18367
5589,0
5590,0
5591,62831
5592,7507181
5593,48724
5594,167834
5595,73246
5596,38484
5597,77863
5598,379555
5599,2655490
5600,3822185
5601,25862514
5602,5996305
5603,14387504
5604,5658306
5605,12193551
5606,32523299
5607,22052014
5608,5895947
5609,865742
5610,10326190
5611,46688
5612,35044
5613,270400
5614,152222
5615,266179
5616,13221250
5617,19182068
5618,4601746
5619,26616246
5620,23449950
5621,19169961
5622,29243045
5623,33385617
5624,33329355
5625,29657626
5626,11533772
5627,29703934
5628,33345355
5629,12122133
5630,33397081
5631,33049386
5632,34275239
5633,33054895
5634,29122408
5635,6885543
5636,12324502
5637,33505699
5638,28597176
5639,31022204
5640,23790509
5641,32742709
5642,33157223
5643,33965888
5644,74257492
5645,113608643
5646,118113167
5647,104104149
5648,71255238
5649,61836102
5650,49956485
5651,19316562
5652,36566451
5653,22954457
5654,26107052
5655,16959014
5656,52649508
5657,39255311
5658,11106345
5659,34631562
5660,33343888
5661,33441419
5662,30267737
5663,34585770
5664,32510761
5665,31987893
5666,27872989
5667,19768971
5668,33376145
5669,33462143
5670,26459919
5671,15229107
5672,14792707
5673,25496977
5674,1952853
5675,20123601
5676,19802674
5677,2222826
5678,19165922
5679,21950409
5680,12306463
5681,12353400
5682,13468398
5683,31865743
5684,18465677
5685,15267178
5686,22502225
5687,33138589
5688,35036662
5689,33700962
5690,33696171
5691,15703382
5692,6141913
5693,7638032
5694,33184852
5695,34563495
5696,31653120
5697,33901590
5698,27081926
5699,33443133
5700,33442375
5701,20895122
5702,21295171
5703,22586512
5704,6631917
5705,23685843
5706,29810460
5707,15087689
5708,31914193
5709,27614570
5710,9251728
5711,29042851
5712,30134807
5713,33249174
5714,33388937
5715,19811087
5716,2491164
5717,28029034
5718,6871708
5719,9268243
5720,26397867
5721,44011216
5722,32904993
5723,18937614
5724,28181722
5725,21285884
5726,32565232
5727,33404668
5728,29581627
5729,1590112
5730,5649245
5731,12265427
5732,13361607
5733,10083910
5734,2236168
5735,3950169
5736,6466871
5737,5471870
5738,1523833
5739,1987442
5740,4111681
5741,1666699
5742,2142321
5743,2380947
5744,1441336
5745,7880881
5746,19619139
5747,32728968
5748,33457288
5749,33532562
5750,32448681
5751,33525838
5752,33480154
5753,33508837
5754,11101045
5755,1074355
5756,672497
5757,1685440
5758,1298270
5759,304551
5760,31362
5761,28264
5762,1352308
5763,1798432
5764,53
5765,3427624
5766,0
5767,2027093
5768,1128325
5769,728082
5770,34000
5771,107433
5772,0
5773,1818076
5774,191040
5775,836829
5776,824918
5777,446268
5778,1963623
5779,1874618
5780,579826
5781,1142626
5782,14533617
5783,5541438
5784,3451128
5785,2576101
5786,2259299
5787,1866449
5788,99451
5789,67930
5790,210956
5791,1920005
5792,1313966
5793,857504
5794,1864490
5795,140590
5796,0
5797,2925809
5798,4216836
5799,391066
5800,1064291
5801,0
5802,747681
5803,6923897
5804,2522305
5805,1143508
5806,1135430
5807,1049269
5808,931988
5809,1891537
5810,3113118
5811,9894583
5812,400536
5813,2473244
5814,3645551
5815,0
5816,18424
5817,0
5818,0
5819,0
5820,942605
5821,1916246
5822,4556619
5823,0
5824,977513
5825,5004598
5826,0
5827,590899
5828,654098
5829,0
5830,0
5831,0
5832,0
5833,1223110
5834,0
5835,0
5836,68095
5837,0
5838,0
5839,0
5840,17968
5841,0
5842,0
5843,0
5844,0
5845,602813
5846,0
5847,0
5848,192237
5849,12394087
5850,0
5851,0
5852,29961
5853,194254
5854,0
5855,328005
5856,0
5857,12399
5858,42316
5859,0
5860,32
5861,0
5862,0
5863,0
5864,19572
5865,0
5866,0
5867,0
5868,37469
5869,32888
5870,0
5871,0
5872,30
5873,0
5874,0
5875,0
5876,14105
5877,0
5878,0
5879,0
5880,7134636
5881,23305
5882,0
5883,0
5884,346850
5885,17621
5886,406593
5887,2185303
5888,13785
5889,7741572
5890,229374
5891,12276947
5892,4799741
5893,2468367
5894,22459432
5895,16545319
5896,10569
5897,1012005
5898,24022877
5899,27916389
5900,17948100
5901,133115
5902,5268406
5903,7169134
5904,21427581
5905,28893679
5906,33412371
5907,33471721
5908,30901406
5909,22199572
5910,33343026
5911,33460929
5912,29490877
5913,25780289
5914,32296940
5915,36493460
5916,28318369
5917,33395273
5918,33022562
5919,33237539
5920,33743881
5921,34427312
5922,49874695
5923,50831874
5924,53300256
5925,45870375
5926,51657876
5927,57515397
5928,49641657
5929,62120508
5930,61880917
5931,61227362
5932,27321773
5933,8756743
5934,38929455
5935,14128150
5936,21432754
5937,14883784
5938,23889819
5939,26158537
5940,33349353
5941,30706083
5942,28042127
5943,32044948
5944,19338762
5945,16951191
5946,19997365
5947,22555978
5948,2216382
5949,18079548
5950,26149837
5951,22130972
5952,13268214
5953,17743173
5954,26322125
5955,24187426
5956,28691793
5957,18551447
5958,19762052
5959,7904590
5960,22092043
5961,6157093
5962,2415395
5963,1983268
5964,13779529
5965,19784093
5966,33406680
5967,33594572
5968,23385729
5969,33424761
5970,21673389
5971,19654129
5972,26455704
5973,30284594
5974,2376989
5975,11408275
5976,18700756
5977,29034150
5978,15449307
5979,3438480
5980,12203873
5981,4258955
5982,14826368
5983,15379775
5984,6532734
5985,3307911
5986,7857243
5987,14446552
5988,8114556
5989,7522234
5990,29154643
5991,12978291
5992,18021884
5993,16083084
5994,4005797
5995,16400057
5996,33700237
5997,33448611
5998,29054460
5999,33514540
6000,29323617
6001,1585457
6002,2600452
6003,9000563
6004,11988354
6005,14578687
6006,24817824
6007,33237682
6008,33290953
6009,33415942
6010,33259764
6011,33437210
6012,33448400
6013,33633909
6014,18613894
6015,9243469
6016,7032951
6017,9230681
6018,11262013
6019,33362262
6020,33415244
6021,33541565
6022,33423347
6023,33590278
6024,33751239
6025,35023733
6026,38214746
6027,33564180
6028,33592709
6029,33600834
6030,32939365
6031,33521374
6032,33799892
6033,33567959
6034,33249727
6035,33594101
6036,32233239
6037,33708449
6038,33429429
6039,494526
6040,5233515
6041,90198
6042,321577
6043,0
6044,40714
6045,50065
6046,166823
6047,24981
6048,390762
6049,611622
6050,24702
6051,0
6052,114160
6053,422610
6054,4364449
6055,33542041
6056,33516412
6057,33403521
6058,26109763
6059,7038
6060,301048
6061,457269
6062,362780
6063,108076
6064,28
6065,7645515
6066,151871
6067,9629
6068,32526
6069,9234
6070,0
6071,0
6072,0
6073,10094
6074,0
6075,0
6076,28
6077,0
6078,0
6079,0
6080,18181
6081,0
6082,1581311
6083,4909376
6084,3447
6085,7401311
6086,241372
6087,0
6088,134
6089,0
6090,0
6091,6509236
6092,6277017
6093,0
6094,0
6095,0
6096,6482
6097,55232
6098,1133260
6099,1432602
6100,29531
6101,0
6102,0
6103,0
6104,21374
6105,0
6106,0
6107,0
6108,0
6109,15393
6110,0
6111,0
6112,96
6113,0
6114,0
6115,0
6116,16899
6117,0
6118,0
6119,0
6120,0
6121,63115
6122,0
6123,0
6124,37
6125,0
6126,0
6127,0
6128,11540
6129,0
6130,0
6131,0
6132,538360
6133,20128
6134,0
6135,0
6136,192859
6137,0
6138,0
6139,0
6140,23041
6141,210489
6142,0
6143,359058
6144,60975
6145,26753
6146,0
6147,0
6148,46
6149,0
6150,5330
6151,0
6152,33912
6153,0
6154,0
6155,0
6156,26339
6157,12918
6158,0
6159,0
6160,64
6161,0
6162,0
6163,0
6164,12471
6165,0
6166,0
6167,0
6168,7551179
6169,12227
6170,0
6171,0
6172,30
6173,0
6174,302729
6175,2110368
6176,19337
6177,7976712
6178,302258
6179,12400870
6180,5212229
6181,2976325
6182,22097765
6183,17105526
6184,22
6185,0
6186,8922418
6187,0
6188,20983
6189,3861
6190,136337
6191,64944
6192,16381345
6193,27098331
6194,4299152
6195,14999502
6196,771701
6197,2223002
6198,28290794
6199,24345397
6200,640001
6201,7981101
6202,147090
6203,1297077
6204,4150928
6205,19267919
6206,33493123
6207,13374117
6208,37
6209,2780286
6210,22446771
6211,2050052
6212,12384
6213,3657864
6214,3803163
6215,66191
6216,16386399
6217,33540346
6218,33533467
6219,31951587
6220,2848194
6221,1763817
6222,22661683
6223,9424538
6224,577588
6225,0
6226,122736
6227,950929
6228,8408080
6229,27861248
6230,30597084
6231,3245386
6232,7751
6233,34993
6234,53341
6235,50466
6236,15870
6237,0
6238,42833
6239,1080467
6240,7376272
6241,2532189
6242,0
6243,7257964
6244,7405326
6245,1410385
6246,0
6247,0
6248,1717482
6249,0
6250,0
6251,0
6252,29284
6253,93882
6254,208
6255,0
6256,811
6257,0
6258,0
6259,0
6260,1214127
6261,1446249
6262,0
6263,0
6264,11975687
6265,1031723
6266,0
6267,0
6268,135
6269,80634
6270,0
6271,0
6272,16358
6273,241918
6274,0
6275,0
6276,70798
6277,9728
6278,0
6279,0
6280,19
6281,26306
6282,0
6283,224799
6284,11779
6285,162756
6286,147
6287,35647
6288,0
6289,3216028
6290,0
6291,0
6292,70
6293,0
6294,0
6295,0
6296,1322190
6297,0
6298,0
6299,0
6300,1547456
6301,9378
6302,0
6303,0
6304,16
6305,211
6306,0
6307,138120
6308,13117
6309,0
6310,0
6311,0
6312,1311379
6313,7614
6314,0
6315,32
6316,14
6317,0
6318,0
6319,0
6320,10646
6321,12070
6322,0
6323,941
6324,1067002
6325,660629
6326,503956
6327,0
6328,2014
6329,477459
6330,0
6331,0
6332,969061
6333,0
6334,430214
6335,0
6336,0
6337,11037
6338,0
6339,0
6340,17
6341,0
6342,317
6343,5953
6344,28175
6345,5974
6346,0
6347,0
6348,499463
6349,609781
6350,96
6351,24149352
6352,14220979
6353,938
6354,13172020
6355,33568621
6356,25586844
6357,2656
6358,43654
6359,47449
6360,29227
6361,17653
6362,5050
6363,3864
6364,19142
6365,15299
6366,9798
6367,19117
6368,37999
6369,5083
6370,6745203
6371,857555
6372,2223
6373,593355
6374,771258
6375,556050
6376,987763
6377,0
6378,80173
6379,169230
6380,602806
6381,439516
6382,47
6383,0
6384,6110
6385,9448
6386,16
6387,0
6388,502255
6389,494405
6390,957600
6391,575580
6392,436242
6393,558
6394,1557
6395,431124
6396,1987573
6397,8657
6398,580753
6399,0
6400,567025
6401,0
6402,588312
6403,0
6404,513563
6405,0
6406,0
6407,0
6408,574698
6409,64694
6410,0
6411,0
6412,499708
6413,6020
6414,0
6415,553784
6416,638160
6417,0
6418,0
6419,0
6420,1111259
6421,1358834
6422,1441548
6423,1262024
6424,132624
6425,467621
6426,0
6427,0
6428,1900647
6429,148187
6430,0
6431,340724
6432,53945
6433,9272
6434,0
6435,0
6436,33
6437,0
6438,0
6439,0
6440,28879
6441,0
6442,0
6443,0
6444,62664
6445,379514
6446,0
6447,0
6448,33
6449,0
6450,0
6451,0
6452,16536
6453,0
6454,0
6455,0
6456,8611734
6457,9995
6458,0
6459,0
6460,15
6461,0
6462,399661
6463,2019464
6464,14488
6465,7167144
6466,316296
6467,11455370
6468,4833080
6469,2156623
6470,32557527
6471,1280020
6472,705352
6473,0
6474,8057232
6475,0
6476,18640
6477,2830
6478,123077
6479,56936
6480,12088170
6481,25583121
6482,2657809
6483,10331785
6484,1012141
6485,0
6486,26333620
6487,18234260
6488,569644
6489,6603932
6490,529836
6491,6970451
6492,4423036
6493,24235017
6494,33562340
6495,16862921
6496,10448
6497,2429479
6498,25143007
6499,1235173
6500,16339
6501,3637060
6502,2367147
6503,56081
6504,4721669
6505,33491324
6506,33523045
6507,29833835
6508,10106502
6509,0
6510,12493141
6511,21165598
6512,21738
6513,0
6514,0
6515,9299074
6516,6966581
6517,11613665
6518,33445037
6519,30369843
6520,17416664
6521,405644
6522,0
6523,64949
6524,47353
6525,0
6526,0
6527,32582
6528,7938276
6529,777171
6530,7301
6531,6504222
6532,7045834
6533,0
6534,0
6535,0
6536,36391
6537,388079
6538,499727
6539,0
6540,36001
6541,44134
6542,9340
6543,286669
6544,1030515
6545,618
6546,406392
6547,34062
6548,121659
6549,24023
6550,22604
6551,27316
6552,13185064
6553,1152692
6554,0
6555,30
6556,128238
6557,96968
6558,89126
6559,132
6560,91174
6561,0
6562,2634
6563,2088054
6564,1557040
6565,1668141
6566,0
6567,2956388
6568,5070946
6569,19684385
6570,6704678
6571,826410
6572,3225300
6573,6850981
6574,0
6575,37240
6576,0
6577,55121
6578,6345
6579,112616
6580,52848
6581,0
6582,16269
6583,222
6584,1566388
6585,0
6586,98648
6587,437278
6588,1389333
6589,1486487
6590,244106
6591,256069
6592,26
6593,60492
6594,0
6595,0
6596,1022851
6597,0
6598,0
6599,0
6600,310487
6601,11976
6602,234
6603,257
6604,407
6605,0
6606,0
6607,0
6608,15589
6609,858875
6610,405501
6611,419884
6612,503030
6613,1078104
6614,450
6615,477607
6616,31
6617,0
6618,465235
6619,0
6620,681909
6621,0
6622,0
6623,0
6624,499951
6625,14843
6626,0
6627,0
6628,59
6629,0
6630,563868
6631,0
6632,1696018
6633,2885860
6634,3630902
6635,4380796
6636,3003566
6637,29684
6638,208814
6639,99028
6640,21512
6641,166154
6642,200
6643,1626
6644,46408
6645,400068
6646,0
6647,0
6648,0
6649,9426
6650,0
6651,0
6652,70
6653,0
6654,3361654
6655,3489494
6656,15360
6657,0
6658,0
6659,0
6660,3385
6661,11273
6662,0
6663,31459
6664,48
6665,377914
6666,46261
6667,0
6668,22345
6669,0
6670,17427531
6671,0
6672,5940
6673,370920
6674,31329636
6675,33583517
6676,24923967
6677,27641359
6678,22804626
6679,0
6680,24991
6681,939982
6682,879310
6683,462965
6684,372927
6685,11662
6686,0
6687,0
6688,50
6689,0
6690,19242
6691,90429
6692,15680
6693,551754
6694,11293663
6695,7532447
6696,0
6697,8223
6698,641954
6699,0
6700,48799
6701,0
6702,0
6703,0
6704,21019
6705,0
6706,0
6707,0
6708,0
6709,19313
6710,495390
6711,0
6712,222740
6713,0
6714,740051
6715,0
6716,19922
6717,189824
6718,0
6719,376776
6720,0
6721,67672
6722,0
6723,0
6724,48
6725,0
6726,0
6727,0
6728,22754
6729,0
6730,0
6731,0
6732,0
6733,281873
6734,15431
6735,0
6736,20
6737,0
6738,0
6739,0
6740,17563
6741,0
6742,0
6743,0
6744,8901923
6745,63259
6746,0
6747,0
6748,117
6749,0
6750,379766
6751,2109796
6752,1531895
6753,8938997
6754,924737
6755,14176951
6756,5394115
6757,2739289
6758,1404100
6759,648511
6760,23418386
6761,3749714
6762,16655166
6763,14509519
6764,3734687
6765,11984102
6766,18542324
6767,21488963
6768,27447646
6769,26905247
6770,33399527
6771,33407912
6772,34946297
6773,37782378
6774,37134275
6775,32475630
6776,32784466
6777,33132701
6778,32955112
6779,33341847
6780,54925458
6781,64013568
6782,5597110
6783,9038137
6784,23226467
6785,62140068
6786,61907354
6787,48642449
6788,61906755
6789,20853331
6790,8212353
6791,6820697
6792,10379958
6793,33460560
6794,37505913
6795,33447887
6796,31468234
6797,31386205
6798,33506627
6799,33422031
6800,21915468
6801,22638683
6802,1294553
6803,12720492
6804,7748580
6805,10379697
6806,23790844
6807,28105446
6808,24591529
6809,17925552
6810,6118518
6811,23035704
6812,10514120
6813,13801016
6814,29497614
6815,31802704
6816,33274687
6817,22547966
6818,34265604
6819,32648241
6820,21611756
6821,8915921
6822,10980067
6823,2986042
6824,15811062
6825,33464783
6826,32143827
6827,33571993
6828,32500394
6829,33609629
6830,33448472
6831,32807401
6832,21002932
6833,33426427
6834,33292229
6835,13389909
6836,29361217
6837,13093747
6838,3540104
6839,20232131
6840,33144266
6841,32094008
6842,25068805
6843,7272799
6844,24754197
6845,28178670
6846,13956895
6847,17502316
6848,16050991
6849,20708127
6850,25456394
6851,27909932
6852,8181983
6853,13129454
6854,20554411
6855,28414508
6856,19465279
6857,10534521
6858,9866800
6859,16584240
6860,23429173
6861,5031021
6862,24606224
6863,24105304
6864,33457962
6865,15700176
6866,21754076
6867,11548151
6868,8101113
6869,6075550
6870,10698606
6871,2009069
6872,18091190
6873,32500938
6874,33419265
6875,35342034
6876,33510320
6877,35305816
6878,33467815
6879,20005508
6880,1485638
6881,3793865
6882,4805194
6883,2730777
6884,8867954
6885,2089778
6886,13582987
6887,2846719
6888,9314187
6889,2894567
6890,6878729
6891,8508071
6892,16435112
6893,8693404
6894,10186046
6895,20699936
6896,22520489
6897,8177073
6898,7588458
6899,12073845
6900,6210404
6901,13210300
6902,44621
6903,21139
6904,644
6905,1935037
6906,1136444
6907,223749
6908,1368057
6909,2272340
6910,10048466
6911,6830761
6912,1761200
6913,3790928
6914,2888271
6915,2882210
6916,43
6917,3633703
6918,7308042
6919,16860594
6920,2436979
6921,66609
6922,0
6923,48060
6924,0
6925,11830
6926,121
6927,565521
6928,406
6929,1482
6930,933234
6931,4639399
